station_ID,timestamp,ped_ID,speed,signal_state,phase,direction,crosswalk_zone
3,1633709360,372695,0.211839514,DONT_WALK,2,North,east_crosswalk
3,1633709360,372716,0.343490324,DONT_WALK,2,South,outside
3,1633709360,372662,0.220226135,DONT_WALK,2,North,outside
3,1633709360,372660,0.682709455,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.231488066,DONT_WALK,2,North,east_crosswalk
3,1633709360,372660,0.664962237,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.22429767,DONT_WALK,2,North,east_crosswalk
3,1633709360,372662,0.216936525,DONT_WALK,2,North,outside
3,1633709360,372660,0.65170646,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.235382484,DONT_WALK,2,North,east_crosswalk
3,1633709360,372660,0.623922598,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.225948457,DONT_WALK,2,North,east_crosswalk
3,1633709360,372660,0.626288202,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.237941033,DONT_WALK,2,North,east_crosswalk
3,1633709360,372662,0.06000191,DONT_WALK,2,North,outside
3,1633709360,372660,0.620212067,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.192028281,DONT_WALK,2,North,east_crosswalk
3,1633709360,372662,0.032836225,DONT_WALK,2,North,outside
3,1633709360,372660,0.634081173,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.181441896,DONT_WALK,2,North,east_crosswalk
3,1633709360,372662,0.022768541,DONT_WALK,2,North,outside
3,1633709360,372660,0.619568159,DONT_WALK,2,West,east_crosswalk
3,1633709360,372695,0.14648128,DONT_WALK,2,North,east_crosswalk
3,1633709360,372662,0.020373101,DONT_WALK,2,North,outside
3,1633709361,372660,0.602511041,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.11264785,DONT_WALK,2,South,east_crosswalk
3,1633709361,372662,0.02576924,DONT_WALK,2,South,outside
3,1633709361,372660,0.573218145,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.109868063,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.068903237,DONT_WALK,2,East,outside
3,1633709361,372722,1.400536503,DONT_WALK,2,East,outside
3,1633709361,372660,0.547256764,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.09253074,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.106140637,DONT_WALK,2,East,outside
3,1633709361,372722,1.376181849,DONT_WALK,2,East,outside
3,1633709361,372662,0.011804211,DONT_WALK,2,South,outside
3,1633709361,372660,0.517396561,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.09263741,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.096894783,DONT_WALK,2,East,outside
3,1633709361,372662,0.013570685,DONT_WALK,2,South,outside
3,1633709361,372660,0.490776027,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.103262069,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.092936989,DONT_WALK,2,East,outside
3,1633709361,372662,0.018453302,DONT_WALK,2,South,outside
3,1633709361,372660,0.495108864,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.097449014,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.134370243,DONT_WALK,2,East,outside
3,1633709361,372662,0.022337236,DONT_WALK,2,South,outside
3,1633709361,372660,0.455482097,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.15310489,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.077928173,DONT_WALK,2,East,outside
3,1633709361,372722,1.260981683,DONT_WALK,2,East,outside
3,1633709361,372662,0.052676754,DONT_WALK,2,South,outside
3,1633709361,372660,0.455482097,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.15310489,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.077928173,DONT_WALK,2,East,outside
3,1633709361,372722,1.260981683,DONT_WALK,2,East,outside
3,1633709361,372662,0.052676754,DONT_WALK,2,South,outside
3,1633709361,372660,0.453833991,DONT_WALK,2,West,east_crosswalk
3,1633709361,372695,0.103163882,DONT_WALK,2,South,east_crosswalk
3,1633709361,372716,0.085978745,DONT_WALK,2,East,outside
3,1633709361,372722,1.258414834,DONT_WALK,2,East,outside
3,1633709362,372660,0.427801739,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.068983529,DONT_WALK,2,South,east_crosswalk
3,1633709362,372716,0.086867861,DONT_WALK,2,South,outside
3,1633709362,372722,1.222293283,DONT_WALK,2,South,south_crosswalk
3,1633709362,372662,0.054327818,DONT_WALK,2,South,outside
3,1633709362,372660,0.393395724,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.128137173,DONT_WALK,2,South,east_crosswalk
3,1633709362,372716,0.066954819,DONT_WALK,2,South,outside
3,1633709362,372722,1.121162006,DONT_WALK,2,South,south_crosswalk
3,1633709362,372662,0.026676722,DONT_WALK,2,South,outside
3,1633709362,372660,0.406278036,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.127833142,DONT_WALK,2,South,east_crosswalk
3,1633709362,372716,0.066955914,DONT_WALK,2,South,outside
3,1633709362,372722,1.043922195,DONT_WALK,2,South,south_crosswalk
3,1633709362,372662,0.026245029,DONT_WALK,2,South,outside
3,1633709362,372660,0.391436615,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.059996484,DONT_WALK,2,South,east_crosswalk
3,1633709362,372716,0.074374522,DONT_WALK,2,South,outside
3,1633709362,372722,1.123032222,DONT_WALK,2,South,south_crosswalk
3,1633709362,372662,0.024162332,DONT_WALK,2,South,outside
3,1633709362,372660,0.393988407,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.043205393,DONT_WALK,2,South,east_crosswalk
3,1633709362,372716,0.107162238,DONT_WALK,2,South,outside
3,1633709362,372662,0.022411898,DONT_WALK,2,South,outside
3,1633709362,372660,0.364891974,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.039107965,DONT_WALK,2,South,east_crosswalk
3,1633709362,372660,0.35580048,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.028473212,DONT_WALK,2,South,east_crosswalk
3,1633709362,372662,0.018404656,DONT_WALK,2,South,outside
3,1633709362,372660,0.32417963,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.031232471,DONT_WALK,2,South,east_crosswalk
3,1633709362,372722,0.862996198,DONT_WALK,2,South,south_crosswalk
3,1633709362,372660,0.31990931,DONT_WALK,2,West,east_crosswalk
3,1633709362,372695,0.065606753,DONT_WALK,2,South,east_crosswalk
3,1633709362,372662,0.013994568,DONT_WALK,2,South,outside
3,1633709363,372660,0.355196624,DONT_WALK,2,West,east_crosswalk
3,1633709363,372695,0.079122658,DONT_WALK,2,East,east_crosswalk
3,1633709363,372662,0.017517894,DONT_WALK,2,South,outside
3,1633709363,372660,0.353537424,DONT_WALK,2,West,east_crosswalk
3,1633709363,372695,0.09050999,DONT_WALK,2,East,east_crosswalk
3,1633709363,372662,0.019531293,DONT_WALK,2,South,outside
3,1633709363,372722,0.781579203,DONT_WALK,2,South,south_crosswalk
3,1633709363,372660,0.374840506,DONT_WALK,2,West,east_crosswalk
3,1633709363,372695,0.135841817,DONT_WALK,2,East,east_crosswalk
3,1633709363,372662,0.020783089,DONT_WALK,2,South,outside
3,1633709363,372722,0.431989367,DONT_WALK,2,South,south_crosswalk
3,1633709363,372660,0.382907393,DONT_WALK,2,West,east_crosswalk
3,1633709363,372695,0.127603626,DONT_WALK,2,East,east_crosswalk
3,1633709363,372662,0.115402547,DONT_WALK,2,South,outside
3,1633709363,372722,0.398585081,DONT_WALK,2,South,south_crosswalk
3,1633709363,372660,0.383801238,DONT_WALK,2,West,east_crosswalk
3,1633709363,372695,0.100179694,DONT_WALK,2,East,east_crosswalk
3,1633709363,372662,0.155162163,DONT_WALK,2,South,outside
3,1633709363,372722,0.446517736,DONT_WALK,2,South,south_crosswalk
3,1633709363,372660,0.373733283,DONT_WALK,2,West,east_crosswalk
3,1633709363,372695,0.092935614,DONT_WALK,2,East,east_crosswalk
3,1633709363,372662,0.156745423,DONT_WALK,2,South,outside
3,1633709363,372722,0.487517654,DONT_WALK,2,South,south_crosswalk
3,1633709363,372660,0.401838064,DONT_WALK,2,West,east_crosswalk
3,1633709363,372662,0.160368787,DONT_WALK,2,South,outside
3,1633709363,372722,0.426978115,DONT_WALK,2,South,south_crosswalk
3,1633709363,372660,0.41716194,DONT_WALK,2,West,east_crosswalk
3,1633709363,372662,0.118540403,DONT_WALK,2,South,outside
3,1633709363,372722,0.35493522,DONT_WALK,2,South,south_crosswalk
3,1633709363,372660,0.436480374,DONT_WALK,2,West,east_crosswalk
3,1633709363,372662,0.074176544,DONT_WALK,2,South,outside
3,1633709363,372722,0.274488285,DONT_WALK,2,South,south_crosswalk
3,1633709364,372660,0.427906492,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.098372641,DONT_WALK,2,West,outside
3,1633709364,372722,0.245540617,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.432307134,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.115330602,DONT_WALK,2,West,outside
3,1633709364,372722,0.238245403,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.418100905,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.146876655,DONT_WALK,2,West,outside
3,1633709364,372722,0.266358626,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.38822907,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.019413313,DONT_WALK,2,West,outside
3,1633709364,372722,0.252231141,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.38528657,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.026956235,DONT_WALK,2,West,outside
3,1633709364,372722,0.245711169,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.387238323,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.015481585,DONT_WALK,2,West,outside
3,1633709364,372722,0.245848865,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.398647005,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.01062741,DONT_WALK,2,West,outside
3,1633709364,372722,0.269072266,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.403121013,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.013497512,DONT_WALK,2,West,outside
3,1633709364,372722,0.149826494,DONT_WALK,2,East,south_crosswalk
3,1633709364,372660,0.352964969,DONT_WALK,2,South,east_crosswalk
3,1633709364,372662,0.114124831,DONT_WALK,2,West,outside
3,1633709364,372722,0.157042847,DONT_WALK,2,East,south_crosswalk
3,1633709365,372660,0.325768634,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.045680561,DONT_WALK,2,South,outside
3,1633709365,372660,0.301591209,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.045282472,DONT_WALK,2,South,outside
3,1633709365,372660,0.269031079,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.126323775,DONT_WALK,2,South,outside
3,1633709365,372660,0.237141951,DONT_WALK,2,South,east_crosswalk
3,1633709365,372695,0.043239269,DONT_WALK,2,East,east_crosswalk
3,1633709365,372662,0.055246987,DONT_WALK,2,South,outside
3,1633709365,372660,0.224184247,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.070271856,DONT_WALK,2,South,outside
3,1633709365,372660,0.214636691,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.052042328,DONT_WALK,2,South,outside
3,1633709365,372660,0.166104267,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.106722787,DONT_WALK,2,South,outside
3,1633709365,372660,0.152709188,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.127604026,DONT_WALK,2,South,outside
3,1633709365,372660,0.089734393,DONT_WALK,2,South,east_crosswalk
3,1633709365,372662,0.089398232,DONT_WALK,2,South,outside
3,1633709366,372660,0.099563312,DONT_WALK,2,South,east_crosswalk
3,1633709366,372662,0.103504905,DONT_WALK,2,South,outside
3,1633709366,372760,0.403913799,DONT_WALK,2,West,south_crosswalk
3,1633709366,372660,0.107608647,DONT_WALK,2,South,east_crosswalk
3,1633709366,372662,0.126668465,DONT_WALK,2,South,outside
3,1633709366,372760,0.345898851,DONT_WALK,2,West,south_crosswalk
3,1633709366,372660,0.093535668,DONT_WALK,2,South,east_crosswalk
3,1633709366,372662,0.140508015,DONT_WALK,2,South,outside
3,1633709366,372760,0.208790805,DONT_WALK,2,West,south_crosswalk
3,1633709366,372660,0.081045727,DONT_WALK,2,South,east_crosswalk
3,1633709366,372662,0.071511619,DONT_WALK,2,South,outside
3,1633709366,372760,0.166899444,DONT_WALK,2,West,south_crosswalk
3,1633709366,372660,0.066703496,DONT_WALK,2,South,east_crosswalk
3,1633709366,372662,0.053809316,DONT_WALK,2,South,outside
3,1633709366,372760,0.220187575,DONT_WALK,2,West,south_crosswalk
3,1633709366,372660,0.064977235,DONT_WALK,2,South,east_crosswalk
3,1633709366,372760,0.158505453,DONT_WALK,2,West,south_crosswalk
3,1633709366,372660,0.115387756,DONT_WALK,2,South,east_crosswalk
3,1633709366,372760,0.147432936,DONT_WALK,2,West,south_crosswalk
3,1633709366,372662,0.025962193,DONT_WALK,2,South,outside
3,1633709366,372660,0.132783086,DONT_WALK,2,South,east_crosswalk
3,1633709366,372760,0.12737246,DONT_WALK,2,West,south_crosswalk
3,1633709366,372660,0.071662433,DONT_WALK,2,South,east_crosswalk
3,1633709366,372662,0.102341532,DONT_WALK,2,South,outside
3,1633709367,372660,0.097756623,DONT_WALK,2,East,east_crosswalk
3,1633709367,372662,0.073845986,DONT_WALK,2,East,north_crosswalk
3,1633709367,372760,0.09399576,DONT_WALK,2,East,south_crosswalk
3,1633709367,372660,0.067410361,DONT_WALK,2,East,east_crosswalk
3,1633709367,372662,0.073793918,DONT_WALK,2,East,north_crosswalk
3,1633709367,372760,0.093931701,DONT_WALK,2,East,south_crosswalk
3,1633709367,372660,0.057934291,DONT_WALK,2,East,east_crosswalk
3,1633709367,372662,0.107210386,DONT_WALK,2,East,north_crosswalk
3,1633709367,372660,0.0441771,DONT_WALK,2,East,east_crosswalk
3,1633709367,372662,0.103919101,DONT_WALK,2,East,north_crosswalk
3,1633709367,372660,0.046043292,DONT_WALK,2,East,east_crosswalk
3,1633709367,372662,0.117410625,DONT_WALK,2,East,north_crosswalk
3,1633709367,372660,0.084956758,DONT_WALK,2,East,east_crosswalk
3,1633709367,372662,0.149260759,DONT_WALK,2,East,north_crosswalk
3,1633709367,372660,0.050733617,DONT_WALK,2,East,east_crosswalk
3,1633709367,372662,0.154506522,DONT_WALK,2,East,north_crosswalk
3,1633709367,372660,0.02604902,DONT_WALK,2,East,east_crosswalk
3,1633709367,372660,0.01914842,DONT_WALK,2,East,east_crosswalk
3,1633709367,372760,0.031442739,DONT_WALK,2,East,south_crosswalk
3,1633709367,372662,0.16698885,DONT_WALK,2,East,north_crosswalk
3,1633709368,372660,0.011696599,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.103008014,DONT_WALK,2,East,south_crosswalk
3,1633709368,372662,0.165011743,DONT_WALK,2,East,north_crosswalk
3,1633709368,372660,0.014481586,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.045387327,DONT_WALK,2,East,south_crosswalk
3,1633709368,372662,0.175337517,DONT_WALK,2,East,north_crosswalk
3,1633709368,372660,0.031248375,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.021245915,DONT_WALK,2,East,south_crosswalk
3,1633709368,372660,0.032448532,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.055613756,DONT_WALK,2,East,south_crosswalk
3,1633709368,372662,0.241599682,DONT_WALK,2,East,north_crosswalk
3,1633709368,372660,0.02605802,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.077622553,DONT_WALK,2,East,south_crosswalk
3,1633709368,372660,0.018713035,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.076342491,DONT_WALK,2,East,south_crosswalk
3,1633709368,372662,0.383672836,DONT_WALK,2,East,north_crosswalk
3,1633709368,372660,0.050097292,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.072237544,DONT_WALK,2,East,south_crosswalk
3,1633709368,372662,0.466141509,DONT_WALK,2,East,north_crosswalk
3,1633709368,372660,0.06863821,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.072512772,DONT_WALK,2,East,south_crosswalk
3,1633709368,372660,0.083241112,DONT_WALK,2,East,east_crosswalk
3,1633709368,372760,0.084531955,DONT_WALK,2,East,south_crosswalk
3,1633709368,372662,0.536866596,DONT_WALK,2,East,north_crosswalk
3,1633709369,372660,0.057771295,DONT_WALK,2,South,east_crosswalk
3,1633709369,372760,0.225591892,DONT_WALK,2,South,south_crosswalk
3,1633709369,372660,0.068300469,DONT_WALK,2,South,east_crosswalk
3,1633709369,372760,0.307753832,DONT_WALK,2,South,south_crosswalk
3,1633709369,372660,0.042128973,DONT_WALK,2,South,east_crosswalk
3,1633709369,372662,0.78269747,DONT_WALK,2,East,outside
3,1633709369,372660,0.042128973,DONT_WALK,2,South,east_crosswalk
3,1633709369,372662,0.78269747,DONT_WALK,2,East,outside
3,1633709369,372660,0.028219733,DONT_WALK,2,South,east_crosswalk
3,1633709369,372662,0.734839893,DONT_WALK,2,East,outside
3,1633709369,372660,0.038935682,DONT_WALK,2,South,east_crosswalk
3,1633709369,372662,0.697730769,DONT_WALK,2,East,outside
3,1633709369,372660,0.072764941,DONT_WALK,2,South,east_crosswalk
3,1633709369,372662,0.691425135,DONT_WALK,2,East,outside
3,1633709369,372760,0.548215799,DONT_WALK,2,South,south_crosswalk
3,1633709369,372660,0.094316873,DONT_WALK,2,South,east_crosswalk
3,1633709369,372662,0.676041553,DONT_WALK,2,East,outside
3,1633709369,372774,0.908001442,DONT_WALK,2,South,south_crosswalk
3,1633709369,372760,0.694566474,DONT_WALK,2,South,south_crosswalk
3,1633709369,372660,0.150043787,DONT_WALK,2,South,east_crosswalk
3,1633709369,372662,0.627967864,DONT_WALK,2,East,outside
3,1633709369,372760,0.641816655,DONT_WALK,2,South,south_crosswalk
3,1633709370,372660,0.226913117,DONT_WALK,2,North,east_crosswalk
3,1633709370,372662,0.548264526,DONT_WALK,2,East,outside
3,1633709370,372760,0.729592908,DONT_WALK,2,South,south_crosswalk
3,1633709370,372660,0.279346903,DONT_WALK,2,North,east_crosswalk
3,1633709370,372774,0.989626439,DONT_WALK,2,South,south_crosswalk
3,1633709370,372760,0.783150336,DONT_WALK,2,South,south_crosswalk
3,1633709370,372660,0.305847636,DONT_WALK,2,North,east_crosswalk
3,1633709370,372774,1.012218009,DONT_WALK,2,South,south_crosswalk
3,1633709370,372760,0.796737601,DONT_WALK,2,South,south_crosswalk
3,1633709370,372662,0.522711784,DONT_WALK,2,East,outside
3,1633709370,372660,0.469275265,DONT_WALK,2,North,east_crosswalk
3,1633709370,372760,0.931592024,DONT_WALK,2,South,south_crosswalk
3,1633709370,372774,1.070143682,DONT_WALK,2,South,south_crosswalk
3,1633709370,372662,0.568840344,DONT_WALK,2,East,outside
3,1633709370,372660,0.535095622,DONT_WALK,2,North,east_crosswalk
3,1633709370,372760,0.943935393,DONT_WALK,2,South,south_crosswalk
3,1633709370,372775,1.080954587,DONT_WALK,2,North,north_crosswalk
3,1633709370,372774,1.050074555,DONT_WALK,2,South,south_crosswalk
3,1633709370,372662,0.545236757,DONT_WALK,2,East,outside
3,1633709370,372760,1.065633981,DONT_WALK,2,South,south_crosswalk
3,1633709370,372775,1.061155902,DONT_WALK,2,North,north_crosswalk
3,1633709370,372662,0.42665574,DONT_WALK,2,East,outside
3,1633709370,372760,1.068428537,DONT_WALK,2,South,south_crosswalk
3,1633709370,372775,1.027165564,DONT_WALK,2,North,north_crosswalk
3,1633709370,372662,0.33370423,DONT_WALK,2,East,outside
3,1633709370,372760,1.116498681,DONT_WALK,2,South,south_crosswalk
3,1633709370,372775,0.995822347,DONT_WALK,2,North,north_crosswalk
3,1633709370,372662,0.261569225,DONT_WALK,2,East,outside
3,1633709370,372774,1.094115635,DONT_WALK,2,South,south_crosswalk
3,1633709370,372760,1.251589517,DONT_WALK,2,South,south_crosswalk
3,1633709370,372662,0.240647616,DONT_WALK,2,East,outside
3,1633709371,372760,1.225193733,DONT_WALK,2,South,south_crosswalk
3,1633709371,372662,0.204287793,DONT_WALK,2,East,north_crosswalk
3,1633709371,372775,0.994306641,DONT_WALK,2,West,north_crosswalk
3,1633709371,372774,1.130809947,DONT_WALK,2,South,south_crosswalk
3,1633709371,372760,1.225828278,DONT_WALK,2,South,south_crosswalk
3,1633709371,372662,0.158521103,DONT_WALK,2,East,north_crosswalk
3,1633709371,372775,1.016459581,DONT_WALK,2,West,north_crosswalk
3,1633709371,372774,1.15795533,DONT_WALK,2,South,south_crosswalk
3,1633709371,372760,1.509507727,DONT_WALK,2,South,south_crosswalk
3,1633709371,372785,1.236596477,DONT_WALK,2,South,south_crosswalk
3,1633709371,372662,0.159604061,DONT_WALK,2,East,north_crosswalk
3,1633709371,372775,1.124304744,DONT_WALK,2,West,north_crosswalk
3,1633709371,372760,1.535731285,DONT_WALK,2,South,south_crosswalk
3,1633709371,372785,1.124647965,DONT_WALK,2,South,south_crosswalk
3,1633709371,372662,0.879468171,DONT_WALK,2,East,north_crosswalk
3,1633709371,372775,1.200113244,DONT_WALK,2,West,north_crosswalk
3,1633709371,372774,1.21593611,DONT_WALK,2,South,south_crosswalk
3,1633709371,372760,1.526480515,DONT_WALK,2,South,south_crosswalk
3,1633709371,372785,1.092357475,DONT_WALK,2,South,south_crosswalk
3,1633709371,372775,1.239627313,DONT_WALK,2,West,north_crosswalk
3,1633709371,372760,1.531478744,DONT_WALK,2,South,south_crosswalk
3,1633709371,372662,1.215510832,DONT_WALK,2,East,north_crosswalk
3,1633709371,372760,1.332648179,DONT_WALK,2,South,south_crosswalk
3,1633709371,372775,1.084464448,DONT_WALK,2,West,north_crosswalk
3,1633709371,372774,0.975185893,DONT_WALK,2,South,south_crosswalk
3,1633709371,372760,1.332831005,DONT_WALK,2,South,south_crosswalk
3,1633709371,372785,0.820166281,DONT_WALK,2,South,south_crosswalk
3,1633709371,372775,1.037869476,DONT_WALK,2,West,north_crosswalk
3,1633709371,372774,0.952830102,DONT_WALK,2,South,south_crosswalk
3,1633709371,372662,1.290401163,DONT_WALK,2,East,north_crosswalk
3,1633709371,372760,1.314012647,DONT_WALK,2,South,south_crosswalk
3,1633709371,372785,0.85692296,DONT_WALK,2,South,south_crosswalk
3,1633709371,372792,0.943927388,DONT_WALK,2,East,south_crosswalk
3,1633709371,372775,1.036498649,DONT_WALK,2,West,north_crosswalk
3,1633709371,372774,0.999589332,DONT_WALK,2,South,south_crosswalk
3,1633709371,372662,1.358825289,DONT_WALK,2,East,north_crosswalk
3,1633709372,372785,0.886479543,DONT_WALK,2,South,south_crosswalk
3,1633709372,372775,0.997585667,DONT_WALK,2,North,north_crosswalk
3,1633709372,372774,1.091430681,DONT_WALK,2,South,south_crosswalk
3,1633709372,372662,1.386433343,DONT_WALK,2,North,north_crosswalk
3,1633709372,372785,0.900366232,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.436080328,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.026891614,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,1.820513425,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,1.07636419,DONT_WALK,2,South,south_crosswalk
3,1633709372,372662,1.33923393,DONT_WALK,2,North,north_crosswalk
3,1633709372,372785,0.909882938,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.459549108,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.088582415,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,1.875206874,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,1.08895899,DONT_WALK,2,South,south_crosswalk
3,1633709372,372785,0.93685596,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.764351918,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.091229144,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,1.914250401,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,1.070782882,DONT_WALK,2,South,south_crosswalk
3,1633709372,372785,0.945535606,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.869023885,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.07511079,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,1.932294821,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,0.996775458,DONT_WALK,2,South,south_crosswalk
3,1633709372,372662,1.374500784,DONT_WALK,2,North,north_crosswalk
3,1633709372,372785,0.97669554,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.86057971,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.077041618,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,1.919601588,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,0.976320517,DONT_WALK,2,South,south_crosswalk
3,1633709372,372662,1.366185817,DONT_WALK,2,North,north_crosswalk
3,1633709372,372785,1.014931998,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.835990078,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.103234994,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,1.924210513,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,1.109501571,DONT_WALK,2,South,south_crosswalk
3,1633709372,372799,1.436172005,DONT_WALK,2,North,north_crosswalk
3,1633709372,372785,0.996157982,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.671087185,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.121993921,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,1.924722438,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,1.104893312,DONT_WALK,2,South,south_crosswalk
3,1633709372,372799,1.376163008,DONT_WALK,2,North,north_crosswalk
3,1633709372,372785,1.071143866,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.64924228,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.160246953,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,2.056475922,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,1.06432153,DONT_WALK,2,South,south_crosswalk
3,1633709372,372799,1.332673263,DONT_WALK,2,North,north_crosswalk
3,1633709372,372773,1.57235815,DONT_WALK,2,South,south_crosswalk
3,1633709372,372785,1.071143866,DONT_WALK,2,South,south_crosswalk
3,1633709372,372789,1.64924228,DONT_WALK,2,North,north_crosswalk
3,1633709372,372775,1.160246953,DONT_WALK,2,North,north_crosswalk
3,1633709372,372793,2.056475922,DONT_WALK,2,North,south_crosswalk
3,1633709372,372774,1.06432153,DONT_WALK,2,South,south_crosswalk
3,1633709372,372799,1.332673263,DONT_WALK,2,North,north_crosswalk
3,1633709372,372773,1.57235815,DONT_WALK,2,South,south_crosswalk
3,1633709373,372785,1.121704591,DONT_WALK,2,East,south_crosswalk
3,1633709373,372789,1.597707028,DONT_WALK,2,North,north_crosswalk
3,1633709373,372775,1.190826699,DONT_WALK,2,North,north_crosswalk
3,1633709373,372793,2.132236947,DONT_WALK,2,North,south_crosswalk
3,1633709373,372774,1.10723744,DONT_WALK,2,South,south_crosswalk
3,1633709373,372799,1.380799045,DONT_WALK,2,North,north_crosswalk
3,1633709373,372773,1.595047867,DONT_WALK,2,South,south_crosswalk
3,1633709373,372785,1.11732712,DONT_WALK,2,East,south_crosswalk
3,1633709373,372789,1.523241382,DONT_WALK,2,North,north_crosswalk
3,1633709373,372775,1.132313393,DONT_WALK,2,North,north_crosswalk
